#n_pop	landscape_idx	replicate	t	entropy	haplotype_diversity	nucleotide_diversity	strains	n_maxima	n_minima	maximum	minimum	gamma	mean	var	fitness_wildtype	mean_phenotypic_distance	tg0	n0	tg1	n1	tg2	n2	tg3	n3	tg4	n4	tg5	n5	tg6	n6	tg7	n7	tg8	n8	tg9	n9
1000	0	0	814	0.8063856061922527	0.5206120000000001	1.5057459999999998	7	3	3	1.017079967431556	0.6031478107541995	0.327655611679306	0.7444143477944566	0.01279617740511052	0.8169552525039857	1.7920431127048346	16	492	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	815	0.8057167518423939	0.51989	1.4994660000000004	6	3	3	1.0110746874269199	0.6086101411182085	0.3177396821210902	0.7417388565660942	0.012225154997935417	0.8030194750703279	1.784082482623115	27	460	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	816	0.8512784107174047	0.5290179999999999	1.500824	8	3	3	1.0092407602961901	0.6086167194463079	0.31868902215710343	0.7429471344277536	0.012311718270466177	0.805747319248792	1.786726349394812	27	460	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	817	0.845799330632598	0.5319860000000001	1.496468	5	3	3	1.0189887491266707	0.6110034633835378	0.3160490312220846	0.7420935949436258	0.012152365303360058	0.8003729076652067	1.7865132308244902	27	453	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	818	0.8408378434750227	0.5269319999999998	1.497826	8	3	3	1.0293917155464014	0.6130317418415446	0.31441620403446274	0.7417319595458808	0.012053846427516501	0.7955373797640402	1.779187835579919	27	445	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	819	0.8648747181569514	0.5333139999999998	1.5068400000000002	7	3	3	1.0281911562700163	0.6136920377920292	0.31463612082381326	0.7422890909966088	0.012084385828626254	0.7969399439444509	1.782199660429208	27	447	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	820	0.8756766730619511	0.5374459999999999	1.5158599999999998	8	3	3	1.0061430081809886	0.6072061263993601	0.32134203730888355	0.74408634393743	0.01247897630530248	0.8103616884827575	1.7960520925640617	27	473	16	488	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	821	0.9108152878197212	0.5410939999999999	1.524437999999999	10	3	3	1.009050429842584	0.6093682094324682	0.3194937532775299	0.7447990683083944	0.012412690808967675	0.8088594857233579	1.7923563369407243	27	463	16	494	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	822	0.8578697661453265	0.5311099999999999	1.5154819999999984	10	3	3	1.017291038308789	0.6042331545604314	0.3270078995384389	0.7452679104723299	0.01279403021354275	0.8173243459562687	1.7960912850612072	16	482	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	823	0.8445882440568462	0.5280959999999999	1.5136679999999996	8	3	3	1.0256136687585478	0.6022314094691673	0.33199966454086166	0.7463085506735887	0.013074019671718173	0.8225676148585109	1.7951184349826712	16	475	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	824	0.8122106205333093	0.5222879999999999	1.50446	7	3	3	1.0073397322756195	0.6053053234912089	0.32273040245749235	0.74306162052455	0.012511787631647175	0.8107804020175046	1.7918452179013469	16	499	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	825	0.8223107547730489	0.522586	1.5017060000000002	7	3	3	1.0065425615222818	0.6077010246172778	0.3193475594763307	0.7425968729586946	0.012332274045195879	0.8062738774577333	1.7864290570149302	27	466	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	826	0.812608247361847	0.5174939999999999	1.4893660000000006	6	3	3	1.0343183437734709	0.6118044688203084	0.313976617297918	0.7412693853128675	0.012011627691330795	0.7927700382619131	1.7684946468672618	27	438	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	827	0.8092063486647866	0.5178599999999999	1.4940480000000007	7	3	3	1.0189450723291942	0.610894739775862	0.31599816206504033	0.7418719932723972	0.012142519380965666	0.8000276100784562	1.7778494629618151	27	452	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	828	0.837410395801075	0.5244419999999999	1.4998320000000003	9	3	3	1.0139795272948697	0.6098977341401428	0.3173750254097243	0.742809884196115	0.012242428456698984	0.8035896677026745	1.780790698325256	27	455	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	829	0.8396212225918722	0.5231719999999999	1.4905219999999995	8	3	3	1.0302529709349721	0.6136000587129617	0.3144238586979197	0.7424059744706638	0.012076203800866714	0.7962905336804073	1.7715392928072635	27	440	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	830	0.8342680423735471	0.5246499999999998	1.4917999999999998	6	3	3	1.0245298108686287	0.6124468099006001	0.31503398846688857	0.7418076665063159	0.012090323189240082	0.7976444108648015	1.7754365083724306	27	443	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	831	0.8353269047776983	0.52882	1.4998740000000002	6	3	3	1.0130184347651532	0.604782531649727	0.325023334096859	0.7443854653815183	0.012667536613041541	0.8145332021451372	1.7884886975454848	16	497	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	832	0.8418285642455274	0.5288919999999999	1.504004	7	3	3	1.0131516510237841	0.6049919830478506	0.32494340416604556	0.7445779464029612	0.012670213364249117	0.8146673180826176	1.7883620602627308	16	497	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	833	0.8385344640640574	0.524832	1.4959799999999994	8	3	3	1.0125714399797805	0.609650972483282	0.3178537078487876	0.7431585377736822	0.012277632889346135	0.8047352671284628	1.7835824269099554	27	458	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	834	0.8654209664776147	0.5306839999999998	1.5013839999999994	9	3	3	1.00572799882863	0.6082957384017144	0.3204256139177556	0.7444944133702092	0.012448053896892852	0.8097153735254087	1.7896043887740218	27	467	16	501	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	835	0.9059851160950475	0.5370439999999999	1.5138940000000005	11	3	3	1.0133197599125239	0.6109227563809542	0.318552551576639	0.7455962401569575	0.012392936490491668	0.8084244225003402	1.7889591014570747	27	459	16	502	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	836	0.8831223790316463	0.5331539999999997	1.5155719999999995	11	3	3	1.0267485937161223	0.6049685336852783	0.3304293906884853	0.7486420265863124	0.013078387949800985	0.8239082090074473	1.7959161002812853	16	478	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	837	0.8771834040778829	0.5330919999999999	1.519487999999998	12	3	3	1.0237087501447837	0.6048660238691694	0.3291977076187179	0.7476549760736542	0.012983425796480708	0.8218198457123341	1.7964436625422555	16	480	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	838	0.8623418630727597	0.5299339999999998	1.5114499999999993	10	3	3	1.0143896807384527	0.6104936914686041	0.3176497056892703	0.7439134855549855	0.012292482376632496	0.8052307192228422	1.7876025888722162	27	459	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	839	0.8830330444545468	0.5349059999999999	1.508606000000001	9	3	3	1.028541389410654	0.6145398844145411	0.31489725819363873	0.7440109139290241	0.012154871967488767	0.7996184388873439	1.7814882422994143	27	443	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	840	0.8611823744040248	0.5311599999999997	1.5115460000000005	9	3	3	1.0229110882909358	0.6041492455247773	0.32937394954672505	0.7468936892696334	0.012965631049358328	0.82112847634442	1.795900614253791	16	481	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	841	0.9374032500087243	0.5489099999999999	1.5191919999999997	10	3	3	1.0243501420646344	0.6062549992861878	0.3284841358312603	0.7488587664930699	0.012990156554603116	0.8225446564660628	1.799113280109752	16	471	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	842	0.9247221866925841	0.5461359999999998	1.5170839999999997	9	3	3	1.018888603786992	0.6071661541749525	0.32572095346412855	0.7478828605261677	0.012820976837722542	0.8190202392379491	1.7982989643774276	16	478	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	843	0.918771033574088	0.5441979999999998	1.5189079999999993	11	3	3	1.0164890888803229	0.6072760615661251	0.32476590454297816	0.7472426612926528	0.012752397582229347	0.8174114388614652	1.7990405089378998	16	479	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	844	0.9216609535544319	0.5425119999999998	1.5210499999999993	12	3	3	1.0213465196739562	0.6068103880776492	0.3268963358998066	0.7483615859150149	0.012894998784619527	0.8206176546386112	1.7990443879749682	16	476	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	845	0.8843896589032235	0.5349999999999999	1.5135999999999996	11	3	3	1.0218028467296985	0.6050602110841274	0.32826603994904674	0.7472242972882601	0.012922835339120309	0.820564211393553	1.7964053433903386	16	481	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	846	0.9073671714456766	0.5441379999999999	1.5091399999999993	9	3	3	1.016877473125385	0.6063291411811562	0.3254932369775517	0.7466698087467728	0.012768315123195095	0.8174787366146248	1.7989600702654722	16	477	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	847	0.9180195252739367	0.5466719999999999	1.5112999999999996	9	3	3	1.0076071443900751	0.608994343164059	0.3208910001096754	0.7458277596677749	0.012515433386223962	0.8117289304575257	1.7978985881920106	27	467	16	484	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	848	0.9072012789666232	0.5413999999999999	1.5182639999999998	9	3	3	1.0117932836405716	0.607948728154713	0.32274839039046405	0.7463229549859408	0.012622735264391505	0.8143581461057265	1.7962123444900333	27	471	16	486	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	849	0.9382366466655822	0.5451059999999998	1.512762	11	3	3	1.0257355405054218	0.6141868921873282	0.31554815254225926	0.7450246644981154	0.012222639957446213	0.8024239435105841	1.7840442048543348	27	443	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	850	0.9029131113640605	0.5353579999999998	1.512916	12	3	3	1.0175940474747707	0.6115974312650547	0.3170181348440174	0.744366857723671	0.012275969435894596	0.8046666699749874	1.7842305234589015	27	452	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	851	0.8730530432816349	0.530362	1.5139379999999993	12	3	3	1.0245358554219257	0.6041567368118863	0.3300659387386712	0.7473868209919202	0.01301671748684985	0.8222348561982746	1.7928144893452758	16	483	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	852	0.8358100331309257	0.523802	1.5096339999999995	9	3	3	1.0431850629882815	0.600534392071389	0.3423056326393327	0.7503470921277149	0.013733692847281986	0.8341632683519601	1.7904710761725704	16	468	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	853	0.8344676174075981	0.5245499999999998	1.523768	9	3	3	1.022384317570429	0.6039380338689206	0.3293020603971383	0.7465818003928066	0.012951286535687334	0.820726382070368	1.7916023596530215	16	488	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	854	0.8459879290780693	0.525632	1.5167459999999997	9	3	3	1.0168576555652054	0.6111728981275628	0.3170314085063399	0.7438697088989449	0.012260241313468256	0.8041523980726946	1.7826417344642385	27	456	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	855	0.8194982955059777	0.5177979999999998	1.5033859999999997	9	3	3	1.0259127873882579	0.6131640045386146	0.31498386776804294	0.7425571443728393	0.012112082054563933	0.798308427208786	1.774523486627802	27	445	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	856	0.804552412889801	0.5181279999999998	1.5105139999999995	8	3	3	1.0409887550653274	0.599705527743574	0.34189200677742143	0.7490843917974004	0.013666539440985392	0.8324975408661832	1.78797857755569	16	473	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	857	0.8374437395816354	0.5232299999999998	1.5224039999999994	11	3	3	1.0128391405312536	0.6062332250906663	0.32408374977413784	0.7453878602132968	0.012656025485949796	0.8147127826628003	1.7880384033274106	16	502	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	858	0.826907951742226	0.5226179999999999	1.5138499999999993	9	3	3	1.0262739545494601	0.6024775258571884	0.3321096717492696	0.7466859275852686	0.013092655476465653	0.8230677521150782	1.7903191906916591	16	486	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	859	0.8152381205324231	0.5197559999999999	1.5139380000000005	9	3	3	1.0449080227959227	0.5992585391808011	0.3444980385198099	0.7499353286454796	0.013830425028532378	0.8350696998661437	1.7869477919579104	16	468	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	860	0.8038879249045338	0.5186379999999998	1.5132119999999996	9	3	3	1.0172332182473727	0.6035104098089945	0.3274707220017607	0.7447243448729624	0.012797853841646	0.8171348204835444	1.7887432679878494	16	497	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	861	0.7966761780643391	0.5179039999999999	1.5058399999999994	8	3	3	1.0452703563925505	0.5988927906721598	0.3450646686688744	0.7497777923600004	0.01385360964273874	0.8352400687955475	1.785507297216712	16	471	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	862	0.7821473568751123	0.5175299999999999	1.4991780000000001	4	3	3	1.0192058965018862	0.6029869548581999	0.3286413360344723	0.7449353354026034	0.012862048120104053	0.8183674290030827	1.7875386618303155	16	499	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	863	0.7802449341434162	0.516654	1.4996919999999998	5	3	3	1.0303554525237901	0.6008105699599648	0.33539269158560636	0.7466973332032583	0.013255091194102397	0.8254966792326491	1.787816970830088	16	487	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	864	0.7740303499079405	0.5139199999999999	1.4939440000000004	5	3	3	1.0068301551758212	0.6075765818421249	0.3190671564803566	0.742123599824187	0.012302899487346641	0.8053810843752787	1.7820789102111232	27	462	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	865	0.7600262494763804	0.5104299999999999	1.4920759999999997	5	3	3	1.010854965273232	0.6082824311412728	0.3175825925270758	0.7411282148981232	0.012197300918711962	0.8021085070533448	1.780001957595978	27	459	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	866	0.741899322328448	0.5049579999999999	1.4876039999999995	5	3	3	1.0208787655458633	0.6107688303294115	0.3152790093605824	0.7403243972606227	0.012054931050273221	0.7967030759764921	1.7739527533726807	27	451	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	867	0.717639138446174	0.5029239999999999	1.49663	4	3	3	1.0010513289149556	0.6054887521575483	0.3204480208256172	0.741082182251441	0.012335291731256026	0.8060315959347263	1.7838214590664712	27	475	16	521	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	868	0.7728247917347171	0.5104999999999998	1.5024659999999994	8	3	3	1.0144763435205941	0.6093518216745254	0.3167498505933468	0.7412312913433733	0.012159402988490497	0.8008003883633803	1.7802395710503305	27	459	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	869	0.8001032267091591	0.5166219999999999	1.5102499999999996	8	3	3	1.0060410160864226	0.6076735818684351	0.31961260120724067	0.7428600711745514	0.012353935210435818	0.8069097088937992	1.7857043010106746	27	467	16	515	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	870	0.7861199205508508	0.5146239999999999	1.515291999999999	8	3	3	1.0127277537112918	0.6045994387669023	0.3250292253839583	0.7441649118639266	0.012660316519123027	0.814297490067424	1.7894853045684738	16	503	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	871	0.8308217403532556	0.5242999999999999	1.5210159999999995	8	3	3	1.0114166041499768	0.6057572554781187	0.32386318213307513	0.7446143421919246	0.012619077015730062	0.8136465532439864	1.7916682469011098	16	498	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	872	0.8192531778807204	0.5223699999999999	1.5166360000000003	7	3	3	1.0117995591253517	0.6093152009049292	0.31796024565723036	0.7428885915827415	0.012273970264427225	0.8046077590139805	1.7859229687631821	27	464	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	873	0.8157047038734827	0.520832	1.5131899999999998	7	3	3	1.0162592617179544	0.6104226646918711	0.316749795261546	0.7425338075153843	0.012202171574085985	0.8022074806773043	1.783381197896483	27	459	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	874	0.779723182234812	0.5146059999999999	1.5057020000000005	5	3	3	1.0177919369811015	0.6102844605430288	0.31604817930462575	0.7412188406943969	0.012123689360698076	0.7994276870794899	1.7815735198052685	27	459	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	875	0.7722663016626861	0.5125419999999999	1.5060859999999998	5	3	3	1.0509159796275696	0.5975122333387397	0.3497767128203416	0.7504671927012644	0.014122510629970164	0.838792105468638	1.7868354923372747	16	459	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	876	0.7805745325025666	0.5146179999999999	1.507438	6	3	3	1.03988493412935	0.5989941012552579	0.34196360530026654	0.7482351071948472	0.013639187683647691	0.8315990991283935	1.7905718137435667	16	468	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	877	0.80698218972748	0.5199279999999998	1.502476	8	3	3	1.0345849895690045	0.600271097624759	0.3379821436718973	0.7475740631692094	0.013415188454769966	0.8282605968321769	1.792938236636158	16	471	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	878	0.7965953017793933	0.5191999999999999	1.5000299999999993	7	3	3	1.0034873804001803	0.6060829963911615	0.3211001955401255	0.7424715308847016	0.012413172994140353	0.8083224713623985	1.7905860814776169	27	476	16	504	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	879	0.8115273511194846	0.5223979999999999	1.509742	6	3	3	1.0213803726154607	0.6024890222015197	0.3299239895346957	0.7452254781024524	0.012934612128826073	0.8197425620569281	1.7947338133910433	16	481	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	880	0.8363957295664467	0.5262839999999999	1.5147499999999996	8	3	3	1.0090782674035625	0.6060268252475228	0.3229094037917987	0.7441087515521719	0.012555749688069273	0.8121125360444597	1.792799460525788	16	494	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	881	0.8445648040872008	0.5271319999999999	1.5141359999999995	9	3	3	1.0064270084730502	0.6066430050860748	0.3217191371600999	0.7437615939680788	0.012486377705865026	0.8104377715529918	1.7919252979545202	27	475	16	497	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	882	0.8386064764573952	0.5251439999999998	1.5159939999999985	10	3	3	1.0059063994092043	0.6069544395420541	0.3213973805813453	0.7438320789318847	0.012473135213668773	0.810148489005127	1.7910219985868194	27	474	16	500	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	883	0.8677686310435291	0.5309779999999998	1.530507999999999	10	3	3	1.009960663912642	0.6076713417544612	0.3223002072358663	0.7455709325534948	0.012575499964842862	0.8130543364086416	1.7920034725451497	27	472	16	496	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	884	0.8067733948956867	0.5183699999999998	1.5068579999999996	9	3	3	1.018215199428352	0.6107134941202949	0.3161580654225558	0.7419300602102459	0.012152547412598635	0.8004204436836082	1.7822993768766453	27	456	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	885	0.7806350629237542	0.514322	1.4983340000000003	6	3	3	1.017724823979916	0.6101924965294797	0.3160162042391924	0.7410510264749917	0.012116576820111247	0.7991800831339573	1.7816894680272093	27	457	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	886	0.7708482765533237	0.513164	1.503884	6	3	3	1.0034005633181173	0.6057208621617373	0.32125593784618844	0.7421818124679641	0.012411015972057515	0.8081881741615555	1.7883911918201163	27	475	16	511	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	887	0.823342448275512	0.524034	1.5104939999999998	7	3	3	1.0072119206544228	0.6062976316991069	0.3221500486209343	0.7437457301696088	0.012506729897192481	0.8108997236271149	1.7912624813755156	16	502	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	888	0.8242763596486429	0.523436	1.5114159999999996	7	3	3	1.0167265615439975	0.6043949825521809	0.32667851871547376	0.745216304053013	0.012776244978011442	0.8169741410713358	1.7905981882004838	16	496	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	889	0.8145318645329104	0.5193919999999997	1.513652	8	3	3	1.0082487372110527	0.6084715697612993	0.31910336196314676	0.7432587611970837	0.01234233612246649	0.8066625511551492	1.7850955077727237	27	464	16	515	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	890	0.787076197532224	0.5147819999999999	1.519765999999999	9	3	3	1.0273549515687135	0.601521831838291	0.33336645596626546	0.7463145764821915	0.013141470132460586	0.8236041951472787	1.7901032319940722	16	487	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	891	0.7955615655740466	0.5163759999999998	1.5209980000000003	8	3	3	1.0337582679877206	0.6005310321184059	0.3373311197377037	0.7475151720497335	0.013380584322798539	0.827752458028661	1.7906188908357095	16	477	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	892	0.7748625877654156	0.512698	1.5210180000000002	6	3	3	1.0448495170350305	0.5989394234554561	0.34477965113573317	0.7496854285373489	0.013835610003471221	0.8349635946004053	1.7868113525077296	16	469	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	893	0.7741436564138369	0.5133299999999998	1.524858	6	3	3	1.0362942347010116	0.6001304299076033	0.3389932191221204	0.7479846806165793	0.013480557053875075	0.8293936287745227	1.789018806142416	16	477	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	894	0.7810755408268981	0.5143399999999999	1.5171519999999996	7	3	3	1.0351176085688523	0.60041959819672	0.33812440616551875	0.7478420491873398	0.0134319212239139	0.8286536345847535	1.7892435107603986	16	477	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	895	0.770020570175851	0.5128499999999999	1.5119180000000003	6	3	3	1.0236279833238617	0.6021784807036586	0.331144257331948	0.745674006717131	0.013009877190381824	0.8212063714154597	1.7894942773974138	16	491	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	896	0.7588300068701003	0.5108719999999999	1.5099140000000002	6	3	3	1.0238521236765425	0.6016359506323162	0.3316599783100835	0.7453462815746037	0.01302368703125134	0.8212460299071673	1.7891137761229554	16	491	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	897	0.7916138321102278	0.5150219999999998	1.5132099999999993	9	3	3	1.0047519942718142	0.6070575060749233	0.32099532984653695	0.743560621562079	0.012444526361990116	0.8093849271906354	1.7860087035241845	27	472	16	512	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	898	0.8014049581363936	0.516984	1.5179340000000006	8	3	3	1.0126831335635094	0.609768742918341	0.3178952567402004	0.7433566916439631	0.01228623391081396	0.8050144022966103	1.7821365028695944	27	461	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	899	0.8285430204246881	0.5225399999999998	1.5246500000000003	8	3	3	1.0147517599005977	0.6106130454155909	0.31757127135229324	0.7439523803040731	0.012289874671606804	0.8051467734816762	1.7811852508939545	27	456	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	900	0.851322359453442	0.5268219999999999	1.5321879999999997	7	3	3	1.0246172275639356	0.6136766458561128	0.31563633471244384	0.7445788893439826	0.012212610015852388	0.8021496219161873	1.7756385934649888	27	443	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	901	0.8367600240156872	0.5252999999999999	1.542338	8	3	3	1.016495360183119	0.6114690157438724	0.31741992489163373	0.7447863614926877	0.012309904456339837	0.8058021708905143	1.7808775275068558	27	454	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	902	0.8144236682883227	0.5196039999999998	1.5205560000000002	7	3	3	1.0239329600358638	0.6127255753020415	0.31534511602354615	0.7428370178976051	0.012140370927393174	0.7995745153828926	1.7762236319943157	27	450	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	903	0.8037455664871297	0.518712	1.515398	7	3	3	1.00772171735161	0.6081689940545231	0.31911779191517403	0.7429058450607382	0.012331322933270994	0.8062992211591332	1.7855490803468632	27	468	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	904	0.8102098392762157	0.519542	1.5171299999999999	9	3	3	1.0117391995239182	0.6049840214105167	0.3244356137579344	0.7441481992471783	0.012631002573616379	0.8137052126592833	1.7910333582103015	16	499	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
