#n_pop	landscape_idx	replicate	t	entropy	haplotype_diversity	nucleotide_diversity	strains	n_maxima	n_minima	maximum	minimum	gamma	mean	var	fitness_wildtype	mean_phenotypic_distance	tg0	n0	tg1	n1	tg2	n2	tg3	n3	tg4	n4	tg5	n5	tg6	n6	tg7	n7	tg8	n8	tg9	n9
1000	0	0	546	0.060901866789515174	0.01788999999999996	0.017942	4	3	3	1.0030332465929266	0.36729412326250704	0.6440183356287618	0.5135564785305562	0.020279669040975	0.4324046288912297	0.028757176369837986	27	991	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	547	0.04457917276991235	0.013913999999999982	0.013926	3	3	3	1.0024769349939153	0.367090411190436	0.644018335628761	0.5132716450749114	0.0202571798831378	0.4321648046268442	0.024220549927368037	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	548	0.0418833181210229	0.01194599999999993	0.011964	4	3	3	1.002084969620186	0.36694687997770475	0.6440183356287617	0.5130709574529185	0.02024134199095967	0.43199582952802124	0.020294325091948562	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	549	0.03938130600333196	0.011937999999999893	0.011948	3	3	3	1.0021074765893094	0.36695512165615324	0.6440183356287598	0.5130824810986648	0.020242251247937215	0.4320055322150104	0.020596564395265568	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	550	0.042746364338378244	0.011949999999999935	0.011972000000000002	4	3	3	1.0026397860754974	0.3671500445529743	0.6440183356287621	0.5133550253898373	0.02026376192306295	0.43223500924043523	0.026778704238500747	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	551	0.05188693012736842	0.01590200000000001	0.015932	3	3	3	1.0028832140960293	0.36723918385287535	0.6440183356287618	0.5134796613751595	0.02027360267809425	0.43233995033110934	0.028214567996023284	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	552	0.052139601666584115	0.015904000000000047	0.015936	3	3	3	1.002860672268246	0.36723092940976443	0.644018335628762	0.5134681198816593	0.02027269130792142	0.43233023261665643	0.027912310754279662	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	553	0.06543501827813773	0.01985799999999995	0.019915999999999996	4	3	3	1.003613500826548	0.36750660272989394	0.6440183356287602	0.5138535706976239	0.02030313938468381	0.43265477475369635	0.0350606250196468	27	990	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	554	0.08155463450414487	0.025744000000000017	0.025826	5	3	3	1.0045848083837718	0.3678622794323966	0.6440183356287621	0.5143508835138763	0.02034245757958769	0.4330735025329072	0.04418020697954676	27	987	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	555	0.0863509943324009	0.02578199999999999	0.025901999999999998	5	3	3	1.0045295063898196	0.3678420287602954	0.6440183356287629	0.5143225687024119	0.020340217952844686	0.43304966200892353	0.04321732106744166	27	987	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	556	0.06793703039582867	0.019865999999999957	0.019932000000000005	5	3	3	1.0037225940629966	0.36754655086199356	0.6440183356287608	0.5139094268106016	0.020307553545246493	0.43270180452123524	0.03644736006707416	27	990	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	557	0.08043458185228021	0.023813999999999908	0.023916	5	3	3	1.0040415647865124	0.3676633526456215	0.6440183356287624	0.5140727409201583	0.02032046257872422	0.4328393118449431	0.038416871977539464	27	988	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	558	0.06689053410829958	0.019865999999999977	0.019932000000000002	4	3	3	1.0033106551822204	0.36739570568256763	0.644018335628762	0.5136985126841755	0.02029088807554963	0.43252421890333775	0.031585318548295674	27	990	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	559	0.04873805585327202	0.013931999999999974	0.013962000000000002	4	3	3	1.0022462797656462	0.36700594907501677	0.6440183356287614	0.5131535488032402	0.020247859196030393	0.4320653698486647	0.02134364982975901	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	560	0.034844124282213035	0.009961999999999915	0.009974	3	3	3	1.0015304559764193	0.3667438262869959	0.6440183356287614	0.5127870445565542	0.020218946694834594	0.4317567803567575	0.01438067954759331	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	561	0.05109310537905503	0.01589600000000002	0.01592	3	3	3	1.0023260917193662	0.36703517488748816	0.6440183356287608	0.5131944127985628	0.020251084123032947	0.4320997765429061	0.021395296043556583	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	562	0.04839825777968122	0.013929999999999998	0.013957999999999998	4	3	3	1.0021772472836252	0.3669806705261286	0.6440183356287611	0.5131182039345721	0.02024507003758297	0.43203561015239245	0.02029201922050255	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	563	0.04873805585327202	0.013931999999999944	0.013961999999999999	4	3	3	1.0022812879751521	0.36701876850015663	0.6440183356287625	0.5131714731271395	0.02024927372595353	0.4320804617829461	0.02158329839166851	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	564	0.06498099160341515	0.019853999999999927	0.019908000000000002	4	3	3	1.0033908660830004	0.36742507758282933	0.6440183356287613	0.5137395809417676	0.020294132565100154	0.4325587975824619	0.03242775558311594	27	990	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	565	0.09782436790829967	0.03162599999999993	0.031764	5	3	3	1.006091695638843	0.36841407652894037	0.6440183356287613	0.5151224149809395	0.020403531130179398	0.43372311711599637	0.05886341848367228	27	984	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	566	0.08814772799006747	0.027730000000000032	0.027852	4	3	3	1.004911808819381	0.3679820215632895	0.6440183356287611	0.5145183088636938	0.02035570300212025	0.4332144714414525	0.0465975637534415	27	986	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	567	0.04839825777968122	0.013929999999999998	0.013957999999999998	4	3	3	1.0023853502708198	0.3670568743852624	0.6440183356287627	0.5132247533811016	0.020253478723741114	0.43212532272698023	0.022871909882080238	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	568	0.08357840561016111	0.025773999999999964	0.025886	4	3	3	1.0044485916918884	0.3678123991412009	0.6440183356287619	0.5142811400982534	0.020336941281934307	0.4330147799249551	0.04167897627399418	27	987	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	569	0.06820760700037752	0.01986599999999994	0.019932000000000002	5	3	3	1.0036340346336987	0.3675141218691849	0.6440183356287602	0.513864084077641	0.02030397019258573	0.43266362681646775	0.03505633768274171	27	990	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	570	0.051170846501921	0.01393800000000001	0.013974	5	3	3	1.0027912434734783	0.3672055057377276	0.6440183356287619	0.513432572099499	0.02026988441790828	0.4323003020711457	0.027464260124515194	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	571	0.0562984847499438	0.015914	0.015956	5	3	3	1.0026648754523382	0.3671592318662575	0.6440183356287608	0.5133678712372333	0.020264776068975088	0.43224582519565785	0.025280209827969045	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	572	0.04728254002311017	0.013923999999999988	0.013946	4	3	3	1.0023768236506923	0.3670537520785246	0.6440183356287612	0.5132203877222151	0.0202531341596775	0.43212164692657734	0.0226422973728445	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	573	0.07194592363950482	0.02183399999999996	0.02191	4	3	3	1.0035565762868763	0.36748575790848653	0.6440183356287622	0.5138244251371601	0.020300836278785483	0.4326302347551118	0.03317050995068698	27	989	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	574	0.06543501827813775	0.019857999999999983	0.019916	4	3	3	1.003173805239569	0.3673455935054534	0.6440183356287603	0.5136284450419775	0.02028535316474367	0.43246522330287585	0.029628697263615333	27	990	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	575	0.06793703039582867	0.019865999999999957	0.019932000000000005	5	3	3	1.0031963611466175	0.3673538531041576	0.6440183356287627	0.5136399937441098	0.020286265388890723	0.4324749470868578	0.029933088512850686	27	990	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	576	0.06768435885661298	0.01986399999999992	0.019927999999999998	5	3	3	1.003114682636259	0.36732394378963246	0.6440183356287611	0.5135981740653567	0.02028296217817588	0.4324397357256393	0.028948925996054573	27	990	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	577	0.04465590684326268	0.011953999999999939	0.011980000000000003	5	3	3	1.0022062229098776	0.36699128091942956	0.6440183356287618	0.513133039555058	0.0202462407328165	0.43204810145809847	0.021607050067654184	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	578	0.015813509223296007	0.003993999999999942	0.0039959999999999996	3	3	3	1.0006323622071907	0.36641495925821416	0.644018335628761	0.512327217452037	0.0201827014296474	0.431369614822303	0.00602724128252536	27	998	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	579	0.05064759835815646	0.013935999999999978	0.013970000000000003	5	3	3	1.002258773197958	0.3670105239625223	0.6440183356287623	0.5131599454836342	0.020248363995778673	0.43207075572992115	0.02128018800278361	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	580	0.06003882057215983	0.017885999999999957	0.017934	4	3	3	1.0031296982446636	0.36732944225615183	0.6440183356287599	0.513605862108601	0.020283569413424407	0.43244620890945634	0.030198965764822457	27	991	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	581	0.05379647263225286	0.015906000000000003	0.01594	4	3	3	1.002407641853114	0.3670650371926297	0.6440183356287614	0.5132361667480491	0.020254379549172752	0.4321349325613522	0.022385501567724245	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	582	0.04326961248214279	0.011951999999999966	0.011976	4	3	3	1.0019584683928209	0.3669005573283265	0.6440183356287611	0.5130061883886069	0.02023623185945711	0.4319412952277288	0.018701891281243627	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	583	0.042746364338378244	0.011949999999999905	0.011972	4	3	3	1.002015959356976	0.36692160956497627	0.6440183356287609	0.513035623960358	0.020238554178983015	0.4319660794102118	0.019245048576799546	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	584	0.04049702375990301	0.011943999999999955	0.011960000000000002	3	3	3	1.0031135389087233	0.3673235249755963	0.6440183356287603	0.5135975884729174	0.02028291592589876	0.43243924266812384	0.03225751125213377	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	585	0.042746364338378244	0.011949999999999935	0.011972000000000002	4	3	3	1.0026397860754974	0.3671500445529743	0.6440183356287624	0.5133550253898372	0.020263761923063117	0.43223500924043523	0.026778704238500747	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	586	0.042746364338378244	0.011949999999999909	0.011972	4	3	3	1.0028427946264877	0.36722438291414433	0.6440183356287594	0.5134589664674759	0.02027196852619856	0.4323225256188314	0.029067668495039386	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	587	0.051170846501921	0.01393800000000001	0.013973999999999999	5	3	3	1.0025782286185738	0.3671275032341817	0.6440183356287628	0.5133235077597764	0.020261273796465196	0.4322084720050974	0.024804027655614593	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	588	0.03623041864333292	0.009963999999999891	0.009977999999999999	4	3	3	1.0015204499512882	0.3667401622467058	0.6440183356287604	0.5127819214372079	0.02021854269258616	0.43175246678928786	0.014012621837638847	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	589	0.05438894224505936	0.01590999999999998	0.015948	4	3	3	1.0028967014162895	0.3672441226856478	0.6440183356287617	0.5134865669296076	0.020274147982686064	0.43234576467448393	0.027585245229933886	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	590	0.06401971988028073	0.01984600000000003	0.019892	4	3	3	1.0035703111381626	0.36749078738301144	0.6440183356287612	0.5138314574283467	0.020301391964198612	0.43263615580837056	0.033327580191000516	27	990	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	591	0.041883318121022896	0.011945999999999901	0.011964000000000002	4	3	3	1.0024868543055923	0.36709404347769875	0.6440183356287618	0.5132767237966701	0.020257580766725458	0.4321690808124034	0.02423070534097545	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	592	0.028327173561872886	0.007973999999999926	0.007980000000000001	3	3	3	1.0016982741477032	0.36680527851532296	0.64401833562876	0.5128729680385232	0.02022572310570997	0.4318291262678444	0.017219140792701516	27	996	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	593	0.057536808454468895	0.01787799999999995	0.017918	3	3	3	1.0042249614944136	0.367730509475434	0.6440183356287613	0.5141666406665563	0.020327886666387296	0.4329183736165137	0.04309967912292023	27	991	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	594	0.04648871527479678	0.013925999999999994	0.013949999999999997	3	3	3	1.0034837396556977	0.3674590863433305	0.6440183356287615	0.5137871325310146	0.02029788957722284	0.4325988351015296	0.03587890530749563	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	595	0.03623041864333292	0.009963999999999891	0.009977999999999999	4	3	3	1.0025080906053152	0.3671018198581075	0.6440183356287618	0.5132875968553048	0.02025843903356772	0.43217823571761915	0.025677161811514644	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	596	0.007907255112232087	0.0019979999999999443	0.001998	2	3	3	1.0002642619202584	0.36628016704407695	0.644018335628761	0.5121387488367194	0.02016785503455565	0.4312109278909312	0.002366565258257728	27	999	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	597	0.015813509223296007	0.003993999999999942	0.0039959999999999996	3	3	3	1.0006323622071907	0.36641495925821416	0.6440183356287615	0.5123272174520371	0.020182701429647232	0.431369614822303	0.00602724128252536	27	998	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	598	0.04926130399703656	0.013934000000000038	0.013966	4	3	3	1.0025384567213518	0.36711293942568357	0.6440183356287624	0.5133031444113517	0.02025966631429088	0.43219132645930713	0.024472065768880433	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	599	0.057684779111063685	0.015915999999999958	0.015960000000000002	6	3	3	1.0030622717394961	0.36730475178932614	0.6440183356287635	0.5135713395056155	0.020280842738626126	0.4324171415449963	0.030075106508536287	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	600	0.05899232428463074	0.017877999999999953	0.017918	4	3	3	1.0032883234197885	0.367387528161901	0.6440183356287625	0.5136870787448592	0.020289984813440853	0.43251459174742873	0.0320616916183628	27	991	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	601	0.07062885074742689	0.021825999999999936	0.021894000000000004	4	3	3	1.0038219712533731	0.3675829411393205	0.6440183356287627	0.5139603082745107	0.020311574990079295	0.4327446457304085	0.03683882558430741	27	989	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	602	0.03162301042787721	0.007979999999999906	0.009986	5	3	3	1.001329863192554	0.3666703725396423	0.6440183356287622	0.5126843403600081	0.020210848351699395	0.43167030540833473	0.012778263146472894	27	996	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	603	0.052033892719276345	0.013937999999999924	0.01795	6	3	3	1.0026356054488632	0.36714851367690465	0.6440183356287613	0.513352884894595	0.02026359293905239	0.4322332069848127	0.02563994637859341	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	604	0.030236716066757322	0.007977999999999959	0.009977999999999997	4	3	3	1.001377278875786	0.3666877353756806	0.644018335628761	0.5127086173532088	0.020212762473924006	0.43169074616738357	0.01295459230002426	27	996	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	605	0.03675366678709747	0.009965999999999949	0.013974	4	3	3	1.0015777809666666	0.3667611559127689	0.6440183356287625	0.5128112751146344	0.02022085753849706	0.4317771820183323	0.014880604624316182	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	606	0.02233246696906435	0.0059859999999999644	0.007980000000000001	3	3	3	1.0011124286056066	0.36659075160359544	0.6440183356287614	0.5125730131022499	0.020202071902505114	0.43157657000903815	0.010602193975868661	27	997	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	607	0.034844124282213035	0.009961999999999915	0.009974	3	3	3	1.0018796909922796	0.36687171035205435	0.6440183356287618	0.5129658540880768	0.02023304990107494	0.4319073345262648	0.018063707865574482	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	608	0.02885042170563743	0.007975999999999983	0.007984	3	3	3	1.0014981978099138	0.36673201388194865	0.6440183356287601	0.5127705282641476	0.020217644256867784	0.4317428739577784	0.014490822861932342	27	996	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	609	0.05064759835815646	0.013935999999999978	0.01397	5	3	3	1.0025757541433622	0.36712659712243867	0.6440183356287619	0.5133222408199414	0.020261173782408826	0.4322074052662438	0.02523429894749696	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	610	0.03623041864333292	0.009963999999999891	0.009977999999999999	4	3	3	1.0017158000200819	0.3668116961988361	0.6440183356287625	0.5128819413455722	0.02022643085684045	0.4318366816189434	0.016662382688739062	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	611	0.042746364338378244	0.011949999999999935	0.011972	4	3	3	1.001876991324079	0.3668707217783772	0.644018335628761	0.5129644718486553	0.020232940861140858	0.43190617070738796	0.017713777614180186	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	612	0.0418833181210229	0.01194599999999993	0.011964	4	3	3	1.0017730345463967	0.3668326545322059	0.6440183356287625	0.5129112456202655	0.020228742257461463	0.4318613552518414	0.01641950235416466	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	613	0.02885042170563743	0.007975999999999987	0.007984	3	3	3	1.0012205873616538	0.36663035754448564	0.6440183356287609	0.5126283907580418	0.020206437344263695	0.43162319692487444	0.011424162920241256	27	996	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	614	0.05716153096729914	0.015918000000000015	0.015964000000000002	5	3	3	1.0026408461514105	0.36715043273517506	0.6440183356287612	0.5133555681523577	0.020263804772224947	0.43223546623598685	0.024839388185226324	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	615	0.030236716066757322	0.007977999999999959	0.007988	4	3	3	1.0012555239522227	0.3666431507439598	0.6440183356287612	0.5126462784127985	0.02020784753569166	0.43163825798444655	0.011664972049749178	27	996	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	616	0.03623041864333292	0.009963999999999891	0.009977999999999999	4	3	3	1.0015204499512882	0.3667401622467058	0.6440183356287598	0.5127819214372079	0.020218542692586106	0.43175246678928786	0.014012621837638847	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	617	0.007907255112232087	0.0019979999999999443	0.001998	2	3	3	1.0002642619202584	0.36628016704407695	0.6440183356287609	0.5121387488367194	0.02016785503455565	0.4312109278909312	0.002366565258257728	27	999	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	618	0.030236716066757322	0.00797799999999993	0.009982000000000001	4	3	3	1.0019902690093314	0.3669122021861616	0.6440183356287612	0.5130224704138395	0.020237516413421308	0.4319550043782754	0.020289392811472365	27	996	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	619	0.040836821833493804	0.011945999999999901	0.011963999999999999	3	3	3	1.0022489814243933	0.367006938377599	0.6440183356287607	0.5131549320618284	0.020247968356584378	0.43206653452566024	0.02169312299403992	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	620	0.041883318121022896	0.011945999999999901	0.011964000000000002	4	3	3	1.0021574383456229	0.3669734168218859	0.6440183356287622	0.5131080616900568	0.020244269721321817	0.43202707057854006	0.020342677721945663	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	621	0.03623041864333292	0.009963999999999891	0.009978	4	3	3	1.0018571942538415	0.36686347241991296	0.6440183356287609	0.5129543356804767	0.020232141263989867	0.43189763624969346	0.01776076981487674	27	995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	622	0.036677938750134136	0.011927999999999939	0.011928	2	3	3	1.0022864628578414	0.3670206634562877	0.6440183356287631	0.513174122684908	0.020249482824712284	0.43208269265937654	0.021500834771242604	27	994	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	623	0.06315120736799042	0.01789599999999994	0.017953999999999994	5	3	3	1.0031274269390191	0.3673286105417315	0.6440183356287608	0.5136046991922845	0.020283477560628926	0.43244522975639477	0.029675878731371858	27	991	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	624	0.05064759835815646	0.013935999999999948	0.013969999999999996	5	3	3	1.002506676268529	0.3671013019514562	0.6440183356287614	0.5132868727099967	0.020258381872462095	0.43217762600126597	0.024184886999495128	27	993	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	625	0.05978614903294413	0.0178839999999999	0.017929999999999998	4	3	3	1.0030707867092663	0.3673078698298965	0.6440183356287613	0.5135756991994789	0.02028118706719012	0.4324208123229649	0.02856574716646191	27	991	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	626	0.05716153096729914	0.015918000000000015	0.015964000000000002	5	3	3	1.0027574889955089	0.36719314540826287	0.6440183356287612	0.5134152896904667	0.020268519851043	0.4322857506167753	0.02606259121472917	27	992	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
